,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
1485,2,regular,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1486,2,regular,31,5,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1487,2,regular,7,5,vgan,drive,000000-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1488,2,regular,73,5,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1489,2,regular,20,5,laddernet,drive,001614-laddernet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1490,2,regular,3,5,vesselunet,drive,000000-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1491,2,regular,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1492,2,regular,62,5,saunet,stare,000278-saunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1493,2,regular,55,5,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1494,2,regular,1,5,laddernet,drive,000000-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1495,2,regular,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1496,2,regular,63,5,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1497,2,regular,18,5,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1498,2,regular,43,5,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1499,2,regular,65,5,eswanet,stare,001041-eswanet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1500,2,regular,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1501,2,regular,31,5,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1502,2,regular,7,5,vgan,drive,000000-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1503,2,regular,73,5,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1504,2,regular,20,5,laddernet,drive,001614-laddernet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1505,2,regular,3,5,vesselunet,drive,000000-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1506,2,regular,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1507,2,regular,62,5,saunet,stare,000278-saunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1508,2,regular,55,5,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1509,2,regular,1,5,laddernet,drive,000000-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1510,2,regular,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1511,2,regular,63,5,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1512,2,regular,18,5,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1513,2,regular,43,5,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1514,2,regular,65,5,eswanet,stare,001041-eswanet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1515,2,regular,60,1,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1516,2,regular,31,1,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1517,2,regular,7,1,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1518,2,regular,73,1,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
1519,2,regular,20,1,laddernet,drive,001614-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1520,2,regular,3,1,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1521,2,regular,68,1,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1522,2,regular,62,1,saunet,stare,000278-saunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1523,2,regular,55,1,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,5,100
1524,2,regular,1,1,laddernet,drive,000000-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1525,2,regular,25,1,iternet_uni,drive,002670-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1526,2,regular,63,1,vgan,stare,000278-vgan-stare.png,none,diabetic_retinopathy,-1,5,-100
1527,2,regular,18,1,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1528,2,regular,43,1,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1529,2,regular,65,1,eswanet,stare,001041-eswanet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1530,2,regular,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1531,2,regular,31,5,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1532,2,regular,7,5,vgan,drive,000000-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1533,2,regular,73,5,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1534,2,regular,20,5,laddernet,drive,001614-laddernet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1535,2,regular,3,5,vesselunet,drive,000000-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1536,2,regular,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1537,2,regular,62,5,saunet,stare,000278-saunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1538,2,regular,55,5,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1539,2,regular,1,5,laddernet,drive,000000-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1540,2,regular,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1541,2,regular,63,5,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1542,2,regular,18,5,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1543,2,regular,43,5,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1544,2,regular,65,5,eswanet,stare,001041-eswanet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1545,2,regular,60,1,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1546,2,regular,31,1,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1547,2,regular,7,1,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1548,2,regular,73,1,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
1549,2,regular,20,1,laddernet,drive,001614-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1550,2,regular,3,1,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1551,2,regular,68,1,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1552,2,regular,62,1,saunet,stare,000278-saunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1553,2,regular,55,1,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,5,100
1554,2,regular,1,1,laddernet,drive,000000-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1555,2,regular,25,1,iternet_uni,drive,002670-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1556,2,regular,63,1,vgan,stare,000278-vgan-stare.png,none,diabetic_retinopathy,-1,5,-100
1557,2,regular,18,1,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1558,2,regular,43,1,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1559,2,regular,65,1,eswanet,stare,001041-eswanet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1560,2,regular,60,3,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1561,2,regular,31,3,eswanet,drive,002764-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1562,2,regular,7,3,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,5,-100
1563,2,regular,73,3,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1564,2,regular,20,3,laddernet,drive,001614-laddernet-drive.png,none,diabetic_retinopathy,-1,5,-100
1565,2,regular,3,3,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1566,2,regular,68,3,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1567,2,regular,62,3,saunet,stare,000278-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1568,2,regular,55,3,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,5,100
1569,2,regular,1,3,laddernet,drive,000000-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1570,2,regular,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1571,2,regular,63,3,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1572,2,regular,18,3,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1573,2,regular,43,3,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1574,2,regular,65,3,eswanet,stare,001041-eswanet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1575,2,regular,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1576,2,regular,31,5,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1577,2,regular,7,5,vgan,drive,000000-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1578,2,regular,73,5,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1579,2,regular,20,5,laddernet,drive,001614-laddernet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1580,2,regular,3,5,vesselunet,drive,000000-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1581,2,regular,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1582,2,regular,62,5,saunet,stare,000278-saunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1583,2,regular,55,5,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1584,2,regular,1,5,laddernet,drive,000000-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1585,2,regular,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1586,2,regular,63,5,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1587,2,regular,18,5,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1588,2,regular,43,5,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1589,2,regular,65,5,eswanet,stare,001041-eswanet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1590,2,regular,60,1,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1591,2,regular,31,1,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1592,2,regular,7,1,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1593,2,regular,73,1,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
1594,2,regular,20,1,laddernet,drive,001614-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1595,2,regular,3,1,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1596,2,regular,68,1,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1597,2,regular,62,1,saunet,stare,000278-saunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1598,2,regular,55,1,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,5,100
1599,2,regular,1,1,laddernet,drive,000000-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1600,2,regular,25,1,iternet_uni,drive,002670-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1601,2,regular,63,1,vgan,stare,000278-vgan-stare.png,none,diabetic_retinopathy,-1,5,-100
1602,2,regular,18,1,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1603,2,regular,43,1,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1604,2,regular,65,1,eswanet,stare,001041-eswanet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1605,2,regular,60,3,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1606,2,regular,31,3,eswanet,drive,002764-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1607,2,regular,7,3,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,5,-100
1608,2,regular,73,3,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1609,2,regular,20,3,laddernet,drive,001614-laddernet-drive.png,none,diabetic_retinopathy,-1,5,-100
1610,2,regular,3,3,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1611,2,regular,68,3,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1612,2,regular,62,3,saunet,stare,000278-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1613,2,regular,55,3,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,5,100
1614,2,regular,1,3,laddernet,drive,000000-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1615,2,regular,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1616,2,regular,63,3,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1617,2,regular,18,3,saunet,drive,001614-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1618,2,regular,43,3,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1619,2,regular,65,3,eswanet,stare,001041-eswanet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1620,2,regular,60,6,vesselunet,stare,000278-vesselunet-stare.png,not_applicable,diabetic_retinopathy,0,3,0
1621,2,regular,31,6,eswanet,drive,002764-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1622,2,regular,7,6,vgan,drive,000000-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1623,2,regular,73,6,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1624,2,regular,20,6,laddernet,drive,001614-laddernet-drive.png,none,diabetic_retinopathy,-1,3,-60
1625,2,regular,3,6,vesselunet,drive,000000-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1626,2,regular,68,6,vesselunet,stare,001041-vesselunet-stare.png,cilio_retinal_artery_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,2,-40
1627,2,regular,62,6,saunet,stare,000278-saunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1628,2,regular,55,6,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1629,2,regular,1,6,laddernet,drive,000000-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1630,2,regular,25,6,iternet_uni,drive,002670-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1631,2,regular,63,6,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1632,2,regular,18,6,saunet,drive,001614-saunet-drive.png,none,diabetic_retinopathy,-1,3,-60
1633,2,regular,43,6,saunet,drive,005078-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1634,2,regular,65,6,eswanet,stare,001041-eswanet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1635,2,regular,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1636,2,regular,31,5,eswanet,drive,002764-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1637,2,regular,7,5,vgan,drive,000000-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1638,2,regular,73,5,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1639,2,regular,20,5,laddernet,drive,001614-laddernet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1640,2,regular,3,5,vesselunet,drive,000000-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1641,2,regular,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1642,2,regular,62,5,saunet,stare,000278-saunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1643,2,regular,55,5,saunet,stare,000039-saunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1644,2,regular,1,5,laddernet,drive,000000-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1645,2,regular,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1646,2,regular,63,5,vgan,stare,000278-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
