survey_id,question_id,image_id,dataset,filename,type,disease_token
53,2206,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2206,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2206,249,DRIVE,004111.png,original,normal
53,2207,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2207,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2207,249,DRIVE,004111.png,original,normal
53,2208,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2208,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2208,249,DRIVE,004111.png,original,normal
53,2209,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2209,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2209,249,DRIVE,004111.png,original,normal
53,2210,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2210,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2210,249,DRIVE,004111.png,original,normal
53,2211,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2211,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2211,249,DRIVE,004111.png,original,normal
53,2212,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2212,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2212,249,DRIVE,004111.png,original,normal
53,2213,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2213,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2213,249,DRIVE,004111.png,original,normal
53,2214,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2214,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2214,249,DRIVE,004111.png,original,normal
53,2215,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2215,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2215,249,DRIVE,004111.png,original,normal
53,2216,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2216,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2216,249,DRIVE,004111.png,original,normal
53,2217,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2217,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2217,249,DRIVE,004111.png,original,normal
53,2218,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2218,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2218,249,DRIVE,004111.png,original,normal
53,2219,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2219,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2219,249,DRIVE,004111.png,original,normal
53,2220,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2220,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2220,249,DRIVE,004111.png,original,normal
53,2221,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2221,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2221,249,DRIVE,004111.png,original,normal
53,2222,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2222,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2222,249,DRIVE,004111.png,original,normal
53,2223,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2223,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2223,249,DRIVE,004111.png,original,normal
53,2224,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2224,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2224,249,DRIVE,004111.png,original,normal
53,2225,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2225,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2225,249,DRIVE,004111.png,original,normal
53,2226,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2226,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2226,249,DRIVE,004111.png,original,normal
54,2227,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2227,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2227,254,DRIVE,003654.png,original,normal
54,2228,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2228,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2228,254,DRIVE,003654.png,original,normal
54,2229,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2229,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2229,254,DRIVE,003654.png,original,normal
54,2230,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2230,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2230,254,DRIVE,003654.png,original,normal
54,2231,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2231,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2231,254,DRIVE,003654.png,original,normal
54,2232,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2232,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2232,254,DRIVE,003654.png,original,normal
54,2233,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2233,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2233,254,DRIVE,003654.png,original,normal
54,2234,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2234,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2234,254,DRIVE,003654.png,original,normal
54,2235,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2235,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2235,254,DRIVE,003654.png,original,normal
54,2236,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2236,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2236,254,DRIVE,003654.png,original,normal
54,2237,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2237,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2237,254,DRIVE,003654.png,original,normal
54,2238,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2238,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2238,254,DRIVE,003654.png,original,normal
54,2239,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2239,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2239,254,DRIVE,003654.png,original,normal
54,2240,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2240,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2240,254,DRIVE,003654.png,original,normal
54,2241,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2241,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2241,254,DRIVE,003654.png,original,normal
54,2242,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2242,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2242,254,DRIVE,003654.png,original,normal
54,2243,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2243,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2243,254,DRIVE,003654.png,original,normal
54,2244,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2244,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2244,254,DRIVE,003654.png,original,normal
54,2245,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2245,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2245,254,DRIVE,003654.png,original,normal
54,2246,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2246,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2246,254,DRIVE,003654.png,original,normal
54,2247,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2247,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2247,254,DRIVE,003654.png,original,normal
54,2248,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2248,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2248,254,DRIVE,003654.png,original,normal
54,2249,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2249,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2249,254,DRIVE,003654.png,original,normal
54,2250,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2250,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2250,254,DRIVE,003654.png,original,normal
54,2251,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2251,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2251,254,DRIVE,003654.png,original,normal
54,2252,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2252,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2252,254,DRIVE,003654.png,original,normal
54,2253,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2253,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2253,254,DRIVE,003654.png,original,normal
54,2254,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2254,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2254,254,DRIVE,003654.png,original,normal
54,2255,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2255,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2255,254,DRIVE,003654.png,original,normal
54,2256,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2256,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2256,254,DRIVE,003654.png,original,normal
54,2257,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2257,522,DRIVE,003654-eswanet-drive.png,segmap,normal
54,2257,254,DRIVE,003654.png,original,normal
54,2258,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2258,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2258,254,DRIVE,003654.png,original,normal
54,2259,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2259,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2259,254,DRIVE,003654.png,original,normal
54,2260,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2260,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2260,254,DRIVE,003654.png,original,normal
54,2261,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2261,365,DRIVE,003654-unet-drive.png,segmap,normal
54,2261,254,DRIVE,003654.png,original,normal
54,2262,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2262,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2262,254,DRIVE,003654.png,original,normal
54,2263,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2263,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2263,254,DRIVE,003654.png,original,normal
54,2264,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2264,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2264,254,DRIVE,003654.png,original,normal
54,2265,328,DRIVE,003654-iternet-drive.png,segmap,normal
54,2265,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2265,254,DRIVE,003654.png,original,normal
54,2266,497,DRIVE,003654-vesselunet-drive.png,segmap,normal
54,2266,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2266,254,DRIVE,003654.png,original,normal
54,2267,357,DRIVE,003654-saunet-drive.png,segmap,normal
54,2267,528,DRIVE,003654-vgan-drive.png,segmap,normal
54,2267,254,DRIVE,003654.png,original,normal
54,2268,383,DRIVE,003654-laddernet-drive.png,segmap,normal
54,2268,521,DRIVE,003654-iternet_uni-drive.png,segmap,normal
54,2268,254,DRIVE,003654.png,original,normal
55,2269,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2269,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2269,270,DRIVE,001549.png,original,normal
55,2270,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2270,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2270,270,DRIVE,001549.png,original,normal
55,2271,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2271,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2271,270,DRIVE,001549.png,original,normal
55,2272,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2272,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2272,270,DRIVE,001549.png,original,normal
55,2273,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2273,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2273,270,DRIVE,001549.png,original,normal
55,2274,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2274,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2274,270,DRIVE,001549.png,original,normal
55,2275,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2275,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2275,270,DRIVE,001549.png,original,normal
55,2276,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2276,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2276,270,DRIVE,001549.png,original,normal
55,2277,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2277,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2277,270,DRIVE,001549.png,original,normal
55,2278,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2278,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2278,270,DRIVE,001549.png,original,normal
55,2279,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2279,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2279,270,DRIVE,001549.png,original,normal
55,2280,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2280,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2280,270,DRIVE,001549.png,original,normal
55,2281,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2281,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2281,270,DRIVE,001549.png,original,normal
55,2282,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2282,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2282,270,DRIVE,001549.png,original,normal
55,2283,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2283,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2283,270,DRIVE,001549.png,original,normal
55,2284,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2284,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2284,270,DRIVE,001549.png,original,normal
55,2285,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2285,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2285,270,DRIVE,001549.png,original,normal
55,2286,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2286,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2286,270,DRIVE,001549.png,original,normal
55,2287,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2287,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2287,270,DRIVE,001549.png,original,normal
55,2288,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2288,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2288,270,DRIVE,001549.png,original,normal
55,2289,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2289,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2289,270,DRIVE,001549.png,original,normal
55,2290,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2290,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2290,270,DRIVE,001549.png,original,normal
55,2291,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2291,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2291,270,DRIVE,001549.png,original,normal
55,2292,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2292,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2292,270,DRIVE,001549.png,original,normal
55,2293,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2293,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2293,270,DRIVE,001549.png,original,normal
55,2294,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2294,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2294,270,DRIVE,001549.png,original,normal
55,2295,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2295,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2295,270,DRIVE,001549.png,original,normal
55,2296,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2296,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2296,270,DRIVE,001549.png,original,normal
55,2297,392,DRIVE,001549-iternet-drive.png,segmap,normal
55,2297,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2297,270,DRIVE,001549.png,original,normal
55,2298,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2298,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2298,270,DRIVE,001549.png,original,normal
55,2299,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2299,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2299,270,DRIVE,001549.png,original,normal
55,2300,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2300,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2300,270,DRIVE,001549.png,original,normal
55,2301,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2301,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2301,270,DRIVE,001549.png,original,normal
55,2302,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2302,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2302,270,DRIVE,001549.png,original,normal
55,2303,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2303,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2303,270,DRIVE,001549.png,original,normal
55,2304,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2304,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2304,270,DRIVE,001549.png,original,normal
55,2305,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2305,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2305,270,DRIVE,001549.png,original,normal
55,2306,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2306,510,DRIVE,001549-eswanet-drive.png,segmap,normal
55,2306,270,DRIVE,001549.png,original,normal
55,2307,440,DRIVE,001549-unet-drive.png,segmap,normal
55,2307,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2307,270,DRIVE,001549.png,original,normal
55,2308,418,DRIVE,001549-laddernet-drive.png,segmap,normal
55,2308,517,DRIVE,001549-saunet-drive.png,segmap,normal
55,2308,270,DRIVE,001549.png,original,normal
55,2309,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2309,464,DRIVE,001549-vesselunet-drive.png,segmap,normal
55,2309,270,DRIVE,001549.png,original,normal
55,2310,373,DRIVE,001549-vgan-drive.png,segmap,normal
55,2310,502,DRIVE,001549-iternet_uni-drive.png,segmap,normal
55,2310,270,DRIVE,001549.png,original,normal
56,2311,315,DRIVE,003522-saunet-drive.png,segmap,background_diabetic_retinopathy
56,2311,319,DRIVE,003522-unet-drive.png,segmap,background_diabetic_retinopathy
56,2311,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2312,314,DRIVE,003522-iternet-drive.png,segmap,background_diabetic_retinopathy
56,2312,318,DRIVE,003522-eswanet-drive.png,segmap,background_diabetic_retinopathy
56,2312,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2313,312,DRIVE,003522-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
56,2313,318,DRIVE,003522-eswanet-drive.png,segmap,background_diabetic_retinopathy
56,2313,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2314,313,DRIVE,003522-vgan-drive.png,segmap,background_diabetic_retinopathy
56,2314,314,DRIVE,003522-iternet-drive.png,segmap,background_diabetic_retinopathy
56,2314,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2315,312,DRIVE,003522-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
56,2315,313,DRIVE,003522-vgan-drive.png,segmap,background_diabetic_retinopathy
56,2315,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2316,314,DRIVE,003522-iternet-drive.png,segmap,background_diabetic_retinopathy
56,2316,319,DRIVE,003522-unet-drive.png,segmap,background_diabetic_retinopathy
56,2316,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2317,316,DRIVE,003522-laddernet-drive.png,segmap,background_diabetic_retinopathy
56,2317,317,DRIVE,003522-vesselunet-drive.png,segmap,background_diabetic_retinopathy
56,2317,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2318,316,DRIVE,003522-laddernet-drive.png,segmap,background_diabetic_retinopathy
56,2318,319,DRIVE,003522-unet-drive.png,segmap,background_diabetic_retinopathy
56,2318,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2319,313,DRIVE,003522-vgan-drive.png,segmap,background_diabetic_retinopathy
56,2319,317,DRIVE,003522-vesselunet-drive.png,segmap,background_diabetic_retinopathy
56,2319,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2320,312,DRIVE,003522-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
56,2320,314,DRIVE,003522-iternet-drive.png,segmap,background_diabetic_retinopathy
56,2320,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2321,315,DRIVE,003522-saunet-drive.png,segmap,background_diabetic_retinopathy
56,2321,317,DRIVE,003522-vesselunet-drive.png,segmap,background_diabetic_retinopathy
56,2321,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2322,316,DRIVE,003522-laddernet-drive.png,segmap,background_diabetic_retinopathy
56,2322,319,DRIVE,003522-unet-drive.png,segmap,background_diabetic_retinopathy
56,2322,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2323,314,DRIVE,003522-iternet-drive.png,segmap,background_diabetic_retinopathy
56,2323,318,DRIVE,003522-eswanet-drive.png,segmap,background_diabetic_retinopathy
56,2323,243,DRIVE,003522.png,original,background_diabetic_retinopathy
56,2324,312,DRIVE,003522-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
